"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
* We celebrate together: regular tea \\& office gatherings, summer festivities, and Christmas parties.


**About Us**
**As a multi\\-brand eCommerce group we are uniting brands such as
 **Yoshi en** 
 ,
 **EdenEve** 
 and
 **Dr. Schweikart** 
 , all driven by the principles of quality, fairness, innovation, and naturalness. Originating as sister companies of Sunday Natural and founded by Jörg Schweikart, these labels operate financially independent, each with its own distinct products and brand identities. Each brand is in diverse phases of business growth, possessing unique products and brand identities.**
****Yoshi en****
**, born out of a passion for tea, comprises more than 20 tea experts and professionals from over 10 countries, eager to share their knowledge and love for tea. Yoshi en thus sees itself not only as a provider of quality teas and accessories but also as an advocate for contemporary tea culture and wholesome living.**","Software Development","https://www.linkedin.com/company/sunday-natural-products-gmbh","https://media.licdn.com/dms/image/v2/C560BAQHRvSXV3wWE7Q/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630636562850/sunday_natural_products_gmbh_logo?e=2147483647&v=beta&t=95A90Zm61Xv36S2MnEr4eSGQTGr0koOdwvjpFYclEOc","","","","","","","","","","",""
"li-4417945912","linkedin","https://www.linkedin.com/jobs/view/4417945912","","Project Manager (Straßenbaumeister)","Manning Global AG","Frankfurt am Main, Hesse, Germany","2026-05-29","fulltime","","","","","",False,"mid-senior level","Project Management","","","Our client, a leading global ICT company, is recruiting a
 **Project Manager(Straßenbaumeister)** 

 to join their business in
 **Germany.**




**Position Title:**




**Project Manager(Straßenbaumeister)**




**Position Type:**




 Permanent contract
   

  





**Start Date:**




 As soon as Possible
   

  





**Location:**




 Frankfurt, Germany
   

  





**Contact:**




 Ramya Bharathy \\| \\+49 (0\\) 89 23 88 98 36
   

  





**Job Description**



* Control and coordination of fiber optic infrastructure projects
* Awarding contracts, construction supervision, billing and documentation
* Planning and project management of fiber optic networks, carrying out and interpreting final measurements and measurement results
* Order processing and coordination of projects with internal and external partners
* Preparation of project costing, project accounting, post\\-costing and project documentation
* Preparation of tenders, implementation planning, route finding and route planning
* Continuous schedule and cost monitoring as well as quality assurance
* Interface with clients, authorities and internal purchasing department
* Participation in project and construction meetings
* Responsible for managing project team to keep team disciplined, motivation and working spirit to complete target
* Responsible for achieving project target from management



  





**Experience and Skill Requirements**



* Must hold Meisterprüfungszeugnis in
 **Straßenbau certificate (Master Craftsman in Straßenbau)**
* At least 3 years working experience for project management, including and not limited to FTTH, fiber optic.
* Knowledge in the field: CAD basic knowledge
* Good knowledge of Deutsch, both written and spoken.
* Compliance and teamwork
* Willing to travel
* With strong communication skills, good sense of teamwork and strong organization and coordination skills
* Bachelor;s or Master’;s degree","Telecommunications","https://de.linkedin.com/company/manning-global-gmbh","https://media.licdn.com/dms/image/v2/C560BAQFs1QV9lUTeIg/company-logo_100_100/company-logo_100_100/0/1630637567822/manning_global_gmbh_logo?e=2147483647&v=beta&t=E9IANu1Zb-8yl-7r0fxSWXkj7AVKucuWAuraa5HmuZM","","","","","","","","","","",""
"li-4420960325","linkedin","https://www.linkedin.com/jobs/view/4420960325","","Senior Project Manager","NetZero","Berlin, Germany","2026-05-29","fulltime","","","","","",False,"mid-senior level","Consulting and Engineering","","","Senior Project Manager – Data Centres \\| Europe \\| Rotation
 



  





 We are currently recruiting for an experienced Senior Project Manager to support the delivery of major Data Centre projects across Germany, Sweden, and Finland.
 



  





 Working for a specialist building envelope contractor, this role will involve leading projects through delivery, managing teams, driving programme milestones, and ensuring the highest standards of safety, quality, and client satisfaction.
 



  





 Requirements:
 



 • Senior Project Management experience within construction
 



 • Building envelope / façade / roofing experience preferred
 



 • Data Centre or mission critical project experience desirable
 



 • Strong leadership and stakeholder management skills
 



  





 What’s on Offer:
 



 • Major European Data Centre projects
 



 • 3\\-week rotation
 



 • Travel and accommodation covered
 



 • Competitive salary/package
 



 • Long\\-term project pipeline
 



  





 Apply or get in touch for a confidential discussion. My email is cameron@net\\-z.co.uk","Staffing and Recruiting, Engineering Services, and Construction","https://uk.linkedin.com/company/net-zero-ltd","https://media.licdn.com/dms/image/v2/D4E0BAQG8a7pESaNJtw/company-logo_100_100/company-logo_100_100/0/1666963521172/net_zero_ltd_logo?e=2147483647&v=beta&t=oGekav338yNvEdqbg-RUhgzAKrm84AixbQ-PjSQvk2c","","","","","","","","","","",""
"li-4389905806","linkedin","https://www.linkedin.com/jobs/view/4389905806","","Project Manager","Ecolab","Stuttgart, Baden-Württemberg, Germany","2026-05-29","fulltime","","","","","",False,"mid-senior level","Project Management and Information Technology","","","Bei Ecolab bieten wir Ihnen die Möglichkeit, Ihre Fähigkeiten und Berufserfahrung zu erweitern und gleichzeitig mit weltweiten Experten im Bereich der Wasseraufbereitung zusammenzuarbeiten. Als Teil unseres globalen Teams engagieren wir uns für den verantwortungsvollen Umgang mit Wasser \\- der wichtigsten Ressource unseres Planeten \\- und bündeln unsere Talente für eine nachhaltigere Zukunft.
   

  

 Als
 **Projektmanager** 
 (m/w/d) sind Sie verantwortlich für die Leitung von Projekten für Reinstwasser\\- und Abwasseraufbereitungsanlagen. Die Stelle ist für den Standort
 **Ditzingen** 
 (Nähe Stuttgart) relevant.
   

  

**Ihre Aufgaben**
* Verantwortung für die Projektleitung gegenüber Kunden und Geschäftsleitung
* Sicherstellung der Material\\-, Zeit\\- und Kostenziele im Rahmen der Projektdurchführung
* Definition von Projektzielen und Ressourcen zur Zielerreichung
* Fachgerechte, termingerechte und wirtschaftliche Projektabwicklung unter Einhaltung der Qualitätsstandards
* Projektcontrolling: Überwachung von Leistung, Terminen und Kosten sowie deren Übereinstimmung mit den Projektzielen
* Proaktive Kommunikation mit allen Projektbeteiligten und dem Management
* Gesamtkoordination der Schnittstellen und Interaktionen aller internen und externen Projektpartner


**Ihr Profil**
* Abgeschlossenes Studium (Ingenieur oder Master) in Chemieingenieurwesen, Verfahrenstechnik oder einer vergleichbaren Fachrichtung
* Mindestens drei Jahre einschlägige Berufserfahrung oder gleichwertige Kombination aus Ausbildung und Erfahrung
* Fundierte Kenntnisse in Projektmanagement\\-Methoden und deren Anwendung
* Fähigkeit, komplexe technische Dokumente zu lesen und zu interpretieren
* Erfahrung im Umgang mit anspruchsvollen Anfragen und Beschwerden
* Nachgewiesene Führungskompetenz, auch ohne direkte disziplinarische Verantwortung
* Fähigkeit zur Priorisierung und Entscheidungsfindung unter hohem Arbeitsaufkommen sowie Flexibilität bei wechselnden Bedingungen
* Ausgeprägte zwischenmenschliche und interkulturelle Fähigkeiten im Kundenkontakt
* Ganzheitliche und nachhaltige Denkweise
* Sehr gute verbale und schriftliche Kommunikationsfähigkeiten in Deutsch und Englisch
* Bereitschaft zu internationalen Reisen (Kunden/Baustellen)


**Was wir Ihnen bieten**
* Dynamisches Team mit langjähriger Erfahrung
* Strukturierte Einarbeitung durch qualifizierte Kollegen und feste Ansprechpartner
* Möglichkeit, eigene Ideen und Erfahrungen einzubringen
* Regelmäßige fachliche Weiterbildungen
* Kollegiales Miteinander, unterstützt durch verschiedene Mitarbeiter\\-Events
* Attraktive Benefits und ein wertschätzendes Arbeitsumfeld


 Careers Advancing Ovivo by Ecolab’s Water Technology Solutions
   

  

 Help shape the future of water and technology by joining a team that drives innovation in ultrapure water solutions —critical to industries powering global progress. These careers offer the chance to make an impact that matters solving complex challenges, collaborating across borders, and creating solutions that protect vital resources. If you’re passionate about water circularity, sustainability and technology, explore opportunities where your expertise fuels advancement and your growth is supported.
   

  

**Our Commitment to a Culture of Inclusion \\& Belonging**
 Ecolab is committed to fair and equal treatment of associates and applicants and furthering the principles of Equal Opportunity to Employment. We will recruit, hire, promote, transfer and provide opportunities for advancement based on individual qualifications and job performance in all matters affecting employment, compensation, benefits, working conditions, and opportunities for advancement. Ecolab will not discriminate against any associate or applicant for employment because of race, religion, color, creed, national origin,citizenship status, sex, sexual orientation, gender identity and expressions, genetic information, marital status, age, or disability.","Chemical Manufacturing","https://www.linkedin.com/company/ecolab","https://media.licdn.com/dms/image/v2/C560BAQH3EsOD1h7Tgg/company-logo_100_100/company-logo_100_100/0/1675088982273/ecolab_logo?e=2147483647&v=beta&t=SpYjPrKS-P3Gc4Uai-f_GzDw4TmfzdgNsx3EvmZQVnE","","","","","","","","","","",""
"li-4380098306","linkedin","https://www.linkedin.com/jobs/view/4380098306","","Internship Project Management (m/f/d)","Publicis One Touch","Hamburg, Hamburg, Germany","2026-05-29","fulltime","","","","","",False,"not applicable","Project Management and Information Technology","","","**Unternehmensbeschreibung**
 Help shaping the next chapter of an icon.
   

  

 NIVEA — a skincare brand loved for generations — is evolving fast.
 **Publicis One Touch** 
 is the dedicated Publicis Groupe x Beiersdorf collaboration built to drive that transformation.
   

  

 We’re a global, interdisciplinary agency working side\\-by\\-side with our clients to build a connected, data\\-driven marketing ecosystem, where sharp insights fuel powerful, consumer\\-first creativity. From global product launches to social, digital, packaging and experiences, you’ll help create work that people feel, share, and remember.
   

  

 If you’re curious and thrive in collaborative, high\\-impact teams and want to help create real brand love, join us.
   

  

 We are seeking a highly motivated
 **Intern Project Management (m/f/d)** 
 to join our team in Hamburg.
   

  

**Stellenbeschreibung**
 As an intern, you will gain insight into the day\\-to\\-day reponsibities of a project manager and agency life.
   

  

**Verantwortlichkeiten**
 You will support the team throughout the project life\\-cycle by taking on different tasks, such as:
   

  

* Coordinating project activities and preparing cost estimates
* Monitoring timelines, tracking progress, and managing deadlines
* Assisting with budget tracking, invoicing, and ensuring on\\-time, high\\-quality delivery


**Qualifikationen**
* You are currently an enrolled student in a degree program closely related towards adverstising, marketing or business
* You are looking for a mandatory internship according to your study programm for a duration of 4 to 6 months
* You are eager to learn and to get involved in exciting projects
* Communication is your strength, especially interculturally!
+ You are fluent in English (German skills are a plus).

* You enjoy juggeling numbers and have experience working with Mircosoft Office programs


**Zusatzinformationen**
 We offer
   

  

* Diverse insights into the talent division of an international agency
* The opportunity to gain valuable practical experience and contribute your own ideas
* Flexible working hours that are compatible with your studies
* A friendly, open working environment in a dynamic, international team
* Modern office space in the heart of the city and the option of mobile working


 Would you like to join our team and contribute your passion for project management in an international environment? Then we look forward to receiving your complete application, including your resume, certificate of
   

  

 We look forward to hearing from you!","Advertising Services","https://de.linkedin.com/company/publicis-one-touch","https://media.licdn.com/dms/image/v2/C4D0BAQFZCU1hbcXL2g/company-logo_100_100/company-logo_100_100/0/1630523137277?e=2147483647&v=beta&t=y052XV1Pdr1WrQ1PXZYZLGHSmq24HNSn-x3cROCWDCo","","","","","","","","","","",""
"li-4420972553","linkedin","https://www.linkedin.com/jobs/view/4420972553","","Data Center Pre Development Project Manager","PRS","","2026-05-29","fulltime","","","","","",False,"mid-senior level","Project Management","","","**Data Center Construction \\- Pre\\-Development Project Manager – Germany** 




  





***flexibility on locations \\- Dortmund/Frankfurt/Berlin are the preferred locations \\- Regular travel will be required in Germany,***




  





**Global Data Center Business** 




  





 Global Data Center Business is seeking a Pre\\-Development Project Manager to lead and manage pre\\-development activities for our data center campus projects in Germany.
 



  





 This role is responsible for overseeing due diligence, entitlements, permitting, campus master planning, and budget development to enable predictable, on\\-time delivery of large\\-scale, mission\\-critical data center facilities. The Project Manager will collaborate daily with engineers, designers, development consultants, municipal and utility authorities, and internal stakeholders across Corporate Real Estate, Development, Engineering, Sales Engineering, Product, and Data Center Operations.
 



  





 The ideal candidate brings strong commercial real estate development expertise, executive\\-level communication skills, and the ability to navigate complex regulatory and permitting environments.
 



  





**Key Responsibilities** 



* Manage due diligence, entitlements, and permitting for multiple projects across one or more data center campuses.
* Develop and maintain multi\\-phased campus master development plans, including comprehensive design solutions and capital budgets.
* Prepare and present monthly executive\\-level program updates to support informed decision\\-making.
* Identify and communicate entitlement and permitting risks; implement mitigation strategies to maintain project timelines and budgets.
* Establish and manage due diligence and permitting schedules, ensuring on\\-time completion through coordination of internal and external teams.
* Draft scopes of work for due diligence, master planning, and permitting; lead consultant/vendor evaluation, price leveling, selection, and contract negotiations.
* Monitor and control project budgets to ensure financial predictability and disciplined capital planning.
* Collaborate with Sales Engineering and Product teams to support custom client solutions within schedule and budget parameters.
* Represent Global Data Center Business in meetings with Authorities Having Jurisdiction (AHJs), regulatory agencies, economic development corporations, utilities, and public stakeholders.
* Continuously refine campus master plans to maintain accurate forecasting in a dynamic development environment.
* Contribute to the enhancement of internal development processes and project management standards.



  





**Basic Qualifications** 



* Five or more years of professional experience in commercial real estate development, property management, or land acquisition.
* Strong working knowledge of due diligence, zoning, entitlements, and permitting processes.
* Proficiency with Bluebeam, Smartsheet, Microsoft Office Suite (advanced Excel and PowerPoint required).
* Fluent in German; additional European language preferred.
* Ability to travel up to 25%.



  





**Preferred Qualifications** 



* MBA or Master’s degree in Engineering, Real Estate, Land Planning, Management, or related discipline.
* Experience managing a portfolio of projects across multiple markets.
* Experience delivering mission\\-critical data center facilities.
* Extensive experience in large\\-scale or complex land development projects.



  





**Knowledge, Skills \\& Abilities** 



* In\\-depth understanding of commercial real estate development processes.
* Strong familiarity with zoning regulations, environmental assessments, and municipal approval procedures.
* Knowledge of infrastructure planning, civil engineering fundamentals, and utility coordination.
* Experience in budget forecasting, financial modeling, and capital planning.
* Demonstrated success negotiating with regulatory agencies, consultants, vendors, and contractors.
* Ability to develop and deliver clear, executive\\-level presentations.
* Strong relationship\\-building skills with government entities and cross\\-functional stakeholders.
* Ability to operate effectively in high\\-pressure, deadline\\-driven environments.
* Strong analytical capability in interpreting complex regulatory and permitting requirements.



  





**Whats on offer:** 



* €120,000 \\- €150,000 Basic Salary
* Personal and Company Bonus @ 20% annually
* 25\\-32 Days Holiday
* Roth and Traditional 401(k) matching contributions with immediate vesting
* Every employee is bonus or commission eligible
* Generous PTO, Paid Volunteer Days Plus Floating Holidays
* Stock Purchase Plan (SPP)
* 11 paid Holidays Annually/Holiday compensation when worked
* Pet and Legal Insurance
* Rest Sabbatical Program
* Anniversary Service Award Program
* Parental Leave for primary and secondary caregivers
* Military Benefits Package
* Charitable Matching Gift Program
* Company Scholarship for Employee Dependents
* Company Crisis Fund
* Wellness Program
* Tuition Reimbursement Program","Building Construction and Construction","https://uk.linkedin.com/company/phoenix-resourcing-services-ltd","https://media.licdn.com/dms/image/v2/D4E0BAQE7e7B_inLx3Q/company-logo_100_100/company-logo_100_100/0/1731525208947/phoenix_resourcing_services_ltd_logo?e=2147483647&v=beta&t=PKhM3nV-cD8Wmfj9P5nXMAy3ARVX_6Ns1l-aNw-z_Ic","","","","","","","","","","",""
"li-4412808283","linkedin","https://www.linkedin.com/jobs/view/4412808283","","Project Director (Germany)","Gülermak Renewables","Berlin, Berlin, Germany","","fulltime","","","","","",False,"director","Project Management","","Sarah.Hutter@nesfircroft.com","We are looking for an experienced Project Director to lead the delivery phase of a solar agri\\-PV energy projects, driving the project from the pre\\-construction stage through construction and handover to operations. The project’s connection date is expected in late 2028\\.
 



 We’re building our Germany team from the ground up, and you’ll be one of our first colleagues in the country. You’ll also become part of a diverse and international team based in the UK and Poland, collaborating closely across functions and projects.
 



 This is an exciting time for us, and we’re looking for a Project Director who would like to be part of this journey and built his own Project Manager team in near future.
 



 This role is on a hybrid basis, and our projects are located around Mecklenburg\\-Vorpommern. Frequent travel to the construction site is expected.
 



  





**What you’ll be doing:** 



* Lead the delivery of the Solar PV project within the agreed HSE objectives, timeline, budget, and quality standards.
* Implement company HSE policies and ensure all statutory requirements are fulfilled, including German regulations. Track and report on HSE performance.
* Drive effective health, safety, and wellbeing practices across the project team and contractors, and ensure the relevant safety management systems are in place.
* Manage the project end\\-to\\-end, from design and procurement through Construction, commissioning and handover to operations.
* Own Gülermak Renewables’ project management processes, including reporting to the steering committees.
* Manage internal and external stakeholders, including (but not limited to) local authorities, landowners, suppliers, owner’s engineers, technical and legal advisors, subcontractors, and internal functions such as commercial, across all project phases.
* Coordinate DNO and TNO connection works and ensure programme and interfaces alignment.
* Demonstrate a solid understanding of the commercial aspects of the Solar PV and Agri\\-PV market and technology.
* Collaborate with central function teams to monitor programme, budgets, design updates, and quality indicators, ensuring consistent project performance.
* Proactively manage project risks and opportunities by identifying, allocating, and controlling them, and implementing robust mitigation measures.
* Capture cost efficiencies during pre\\-construction phases without compromising project scope.
* Ensure effective communication and interface management with contractors and procurement functions.
* Coordinate the project handover process to the Asset Management function.
* Ensure efficient and effective close\\-out of all projects.



  





**What you’ll need:** 



* Proven and relevant track record as a Project Manager\\\\Director for grid\\-scale renewable energy construction projects.
* Project management experience across a range of disciplines, contracts, and procurement models.
* Experience with MV/HV works.
* Strong HSE focus, with a proven track record in managing German and EU HSE regulations in construction projects.
* Ability to manage a wide range of stakeholders and a team of support staff.
* Experience working with a systematic, risk\\-based management approach.
* Excellent written and verbal communication skills.
* Ability to foster and promote collaborative working relationships.



**Desirable** 



* Experience working “client side” for utilities companies.
* Project management accreditation (e.g., PMI\\-PMP, APM).
* Experience managing Solar PV projects is highly desirable.



  





**Who we're:** 




 Gülermak Renewables is the renewable energy investment arm of Gülermak, a leading international infrastructure contractor with a 68\\-year track record of delivering complex projects to the highest standards of quality, ethics and execution.
 



 Headquartered in London, the renewables business operates as an independently managed platform, focused on the UK and Europe, with core investments in solar, onshore wind and battery energy storage, and a forward\\-looking view on technologies shaping the future energy system. With strong financial backing and deep infrastructure expertise, we build, own and operate renewable assets that deliver stable long\\-term cash flows. Our portfolio has reached c.650 MW to date, with clear ambition and strong momentum to scale materially in the near term.
 



 This role represents an exceptional opportunity to join a high\\-performing, entrepreneurial team comprising talented professionals with deep experience across renewables and infrastructure. You will have meaningful responsibility across the business, in a culture that rewards ownership, performance and merit.
 



 Our recruitment partner, NES Fircroft, is helping us find our future colleagues. Please reach out to Sarah if you have any questions or queries.
 



**Sarah.Hutter@nesfircroft.com or \\+49 621 3703 1976**","Renewable Energy Power Generation","https://uk.linkedin.com/company/gulermak-renewables","https://media.licdn.com/dms/image/v2/D4E0BAQGohwc6wdMSoA/company-logo_100_100/B4EZz3819xHsAU-/0/1773686448644/gulermak_renewables_logo?e=2147483647&v=beta&t=9u7DyytP0n83mLLOjNSPnUSaJoIJ33dMJkOe02Zt4JI","","","","","","","","","","",""
"li-4421695474","linkedin","https://www.linkedin.com/jobs/view/4421695474","","Project Manager Supply Chain (m/f/x)","Thorlabs","Bergkirchen, Bavaria, Germany","","fulltime","","","","","",False,"mid-senior level","Project Management","","bewerbung@thorlabs.com","You will lead complex strategic projects from conception through to successful implementation and, working alongside interdisciplinary teams, ensure sustainable, scalable and efficient processes.
   

  

 Initially, a particular focus of the role will be on spatial expansion and the associated operational transformation of our local logistics and production structures.
   

  

 ﻿
   

  

 Your role at a glance:
   

  

* Responsibility for managing and implementing complex projects from initiation to completion
* Develop detailed project plans, including resource, budget and risk planning
* Coordinate and leading interdisciplinary project teams
* Ensure compliance with quality and time targets
* Identify and manage project risks and developing countermeasures
* Manage communication with internal and external stakeholders
* Prepare regular status and progress reports for management
* Support the strategic development of the project portfolio


**Requirements**
* Several years' relevant experience in implementing supply chain and production projects
* In\\-depth expertise in supply chain management and the management of production processes, as well as standard project management methods
* Strong analytical and organisational skills
* A structured, solution\\-oriented and proactive approach to work
* Strong leadership and facilitation skills
* Excellent communication skills and confident stakeholder management
* Very good command of German and English


**Benefits**
* Flexible working hours (arranged individually), 30 days of vacation, mobile work
* Company pension scheme \\& health insurance options
* Support for your personal development and career growth
* Wide range of health and sports activities (Urban Sports Club, company runs, etc.)
* Leasing options (JobRad)
* Free charging stations for e\\-bikes and electric cars
* Option to take a time\\-out
* Annual company events and social activities


**About Us**
 At THORLABS, we don't just accept differences \\- we support them, we celebrate them, and we rely on them to strengthen our people, our community, and our products. We are proud to be an equal\\-opportunity workplace and are committed to fostering an inclusive environment for everyone. We value diversity, actively encourage inclusion, and welcome applications from all individuals. This mindset is reflected in our values, which we practice every day.
   

  

 If you have any questions about the application process or our job vacancies, please contact our colleagues (Human Resources) by email: bewerbung@thorlabs.com","IT Services and IT Consulting","https://www.linkedin.com/company/thorlabs","https://media.licdn.com/dms/image/v2/C4D0BAQFd1zFYxbFQLA/company-logo_100_100/company-logo_100_100/0/1631349630151?e=2147483647&v=beta&t=6exJ5g-GuIRiIE1twtD6HY0jvjk7JnJVc-AQYYhHA60","","","","","","","","","","",""
"li-4418387894","linkedin","https://www.linkedin.com/jobs/view/4418387894","","Project Manager","Haystack","Karlsruhe, Baden-Württemberg, Germany","","fulltime","","","","","",False,"director","Project Management and Information Technology","","","We're working with a market and technology leader in professional radio technology for mission\\-critical infrastructure. This innovative company is expanding and seeking passionate talent to shape the future of professional radio communication.
   

  

 The Role
   

  

* Oversee project progress, schedule monitoring, and cost control
* Create execution and assembly plans
* Support the sales team in quotation preparation
* Coordinate deployed assembly teams


 What You'll Need
   

  

* Initial relevant professional experience in technical project management
* Project management knowledge and a strong interest in cross\\-cutting business processes
* Structured and systematic working method
* Confident demeanor, solution\\-orientation, strong communication skills, and assertiveness
* Flexibility and adaptability in a constantly changing project environment


 What's On Offer
   

  

* Thorough and systematic onboarding
* A central role in project execution with high personal responsibility and varied tasks
* Modern corporate culture with flat hierarchies and a collegial team
* Flexible working hours and 30 days of annual leave


 Apply via Haystack today!","Technology, Information and Internet","https://uk.linkedin.com/company/wearehaystack","https://media.licdn.com/dms/image/v2/D4E0BAQFq9pcJGgSIpw/company-logo_100_100/company-logo_100_100/0/1661435358398/wearehaystack_logo?e=2147483647&v=beta&t=rujfUADbjJfzHP5KvyRjFwVpiCqcmuXrLF36sSaB1m8","","","","","","","","","","",""
